timestamp,queue_length,service_time,wait_time
2025-04-26 08:00:00,21,7.492614692563629,12.812311135712196
2025-04-26 08:05:00,34,6.016641813397142,7.938518022470649
2025-04-26 08:10:00,18,5.592048442626848,13.728321079322285
2025-04-26 08:15:00,36,4.87353353704247,27.879178290432737
2025-04-26 08:20:00,26,3.0207533811145275,23.786872682051182
2025-04-26 08:25:00,22,6.423806135468015,21.027944547916857
2025-04-26 08:30:00,5,9.645607537659846,6.070012798370387
2025-04-26 08:35:00,21,2.0972724882973193,20.962125169802498
2025-04-26 08:40:00,7,5.1412629310543325,20.137378385519163
2025-04-26 08:45:00,30,9.795876713711706,10.156754783651648
2025-04-26 08:50:00,47,8.354375876123683,20.933863797192878
2025-04-26 08:55:00,29,5.643241430696818,25.160697754279184
2025-04-26 09:00:00,49,4.201625008834014,21.540028458736035
2025-04-26 09:05:00,35,7.191888170002996,12.273502463897488
2025-04-26 09:10:00,39,5.551024480279346,22.561643059232253
2025-04-26 09:15:00,47,5.026184339482604,19.948848109152706
2025-04-26 09:20:00,23,7.252598357777645,29.262171770418874
2025-04-26 09:25:00,15,6.930847284357659,22.315795252438736
2025-04-26 09:30:00,8,3.754859944670489,29.01510992599747
2025-04-26 09:35:00,37,4.311363995836339,9.982619491823236
2025-04-26 09:40:00,31,9.506974881880932,9.25673098298089
2025-04-26 09:45:00,7,7.087710995977185,21.263778876659213
2025-04-26 09:50:00,35,4.04199511478704,18.448170361139752
2025-04-26 09:55:00,28,7.4366109346975975,5.484009670960384
2025-04-26 10:00:00,26,7.346114606253319,17.598466611241125
2025-04-26 10:05:00,6,7.155274916488735,20.386176111287252
2025-04-26 10:10:00,18,7.104833888404091,11.219288295830303
2025-04-26 10:15:00,24,4.82776166827701,17.9291066512795
2025-04-26 10:20:00,16,9.354894627114506,25.62646082712811
2025-04-26 10:25:00,42,5.840511482142292,15.12590990983222
2025-04-26 10:30:00,6,4.772613157957456,6.80142785815513
2025-04-26 10:35:00,6,4.414996907599834,15.865695089275892
2025-04-26 10:40:00,18,8.26178722462826,10.832701955917031
2025-04-26 10:45:00,32,3.9110044930600507,26.762480961540216
2025-04-26 10:50:00,30,6.958998449740232,6.597893713239057
2025-04-26 10:55:00,13,5.629308470995168,22.33253902259343
2025-04-26 11:00:00,48,4.780373725891966,9.574119593012362
2025-04-26 11:05:00,26,2.163804883036156,18.388034064310368
2025-04-26 11:10:00,34,7.393596991753241,28.402558002431924
2025-04-26 11:15:00,37,5.482171507660313,6.321991838090184
2025-04-26 11:20:00,44,9.186848378561134,12.262854959954307
2025-04-26 11:25:00,11,6.926686886290937,18.34797916590189
2025-04-26 11:30:00,13,4.602477624451826,17.235269580070433
2025-04-26 11:35:00,43,7.439632681139235,16.081284558013678
2025-04-26 11:40:00,36,6.669776213943999,29.631702058842887
2025-04-26 11:45:00,27,6.540818063677686,17.827047557510394
2025-04-26 11:50:00,20,7.322123482905083,22.995287411743053
2025-04-26 11:55:00,22,5.289694907792619,28.932175661626637
2025-04-26 12:00:00,17,8.827154945580386,27.609997329240688
2025-04-26 12:05:00,34,9.036302776360126,17.6198151937903
2025-04-26 12:10:00,28,3.6312763369270087,14.847345349657626
2025-04-26 12:15:00,37,8.541180947067199,14.315128458702077
2025-04-26 12:20:00,36,9.591138959649932,8.887762039621782
2025-04-26 12:25:00,18,4.316762314153191,25.14047376481178
2025-04-26 12:30:00,38,7.676659442011015,20.694554876929505
2025-04-26 12:35:00,13,9.10000334747551,29.756377157569347
2025-04-26 12:40:00,34,7.777406461538813,21.04500031619359
2025-04-26 12:45:00,13,6.99085303340299,14.35579946219802
2025-04-26 12:50:00,27,9.115714153570373,10.38017392355806
2025-04-26 12:55:00,23,9.687421565011162,23.24419018145101
2025-04-26 13:00:00,47,6.089198232297082,12.403461676742399
2025-04-26 13:05:00,24,4.518780014387354,21.555079580211913
2025-04-26 13:10:00,17,8.641056380895535,10.894201313208027
2025-04-26 13:15:00,45,4.0608152754485305,21.288235858861064
2025-04-26 13:20:00,44,9.533554227474696,7.699869916853009
2025-04-26 13:25:00,34,9.137037688485565,22.371219002498254
2025-04-26 13:30:00,9,3.155414936497235,7.323155146181513
2025-04-26 13:35:00,44,8.128314165948876,12.061298062130728
2025-04-26 13:40:00,12,7.6751670579346145,29.280980829308962
2025-04-26 13:45:00,30,2.307988229471351,13.007990375083201
2025-04-26 13:50:00,39,3.893173771972503,16.950736820465206
2025-04-26 13:55:00,11,4.569458323714088,8.10551317236006
2025-04-26 14:00:00,41,6.801051714765399,6.998840501383961
2025-04-26 14:05:00,18,3.1138981644237136,19.941389996721153
2025-04-26 14:10:00,9,4.10475119937615,8.402323066468323
2025-04-26 14:15:00,7,3.962625715557727,11.945738789839309
2025-04-26 14:20:00,17,3.508279373196064,28.948646916779172
2025-04-26 14:25:00,47,6.185764234964059,17.44544179516236
2025-04-26 14:30:00,39,6.817784122515947,13.871225917457743
2025-04-26 14:35:00,40,3.1204417737306507,6.378350040778933
2025-04-26 14:40:00,40,2.90266274162477,21.321049441752088
2025-04-26 14:45:00,48,6.130185264113754,20.710364282622805
2025-04-26 14:50:00,9,9.758298180671595,5.17385618789707
2025-04-26 14:55:00,27,4.946589494742876,5.56287028964438
2025-04-26 15:00:00,30,5.442311066982287,12.287137113393511
2025-04-26 15:05:00,39,4.167153223248177,26.699010760321656
2025-04-26 15:10:00,39,5.089978141090231,10.359126612872316
2025-04-26 15:15:00,41,5.6492617749117455,6.045624231409545
2025-04-26 15:20:00,13,2.1845430624369744,11.660924698839152
2025-04-26 15:25:00,16,3.079661479346834,21.214006384886204
2025-04-26 15:30:00,17,8.162970771342774,10.1495384302773
2025-04-26 15:35:00,13,7.12879664141109,20.04241938324039
2025-04-26 15:40:00,24,5.405333236909962,6.815669640233347
2025-04-26 15:45:00,5,2.9743481343745124,11.589414634948026
2025-04-26 15:50:00,45,6.692225355622291,18.13086707590335
2025-04-26 15:55:00,8,7.9455171909834865,9.708680317893165
2025-04-26 16:00:00,10,8.046654129752824,8.155003702160549
2025-04-26 16:05:00,37,9.954715974558559,13.91641377479791
2025-04-26 16:10:00,21,2.419000935950794,29.479006492167983
2025-04-26 16:15:00,15,4.945897495895003,29.911332037852965
